User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Decade,Age,Country,Avg_Book_Rating,Avg_User_Rating,High_Rating,Country_Encoded
277623,28604199,9,Once upon a More Enlightened Time: More Politically Correct Bedtime Stories,James Finn Garner,1990,54,usa,3.434210526,6.5,1,375
277623,140340203,9,The Witches,Roald Dahl,1980,54,usa,2.19047619,6.5,1,375
277623,312167792,7,Bachelor Brothers' Bed &amp; Breakfast Pillow Book,Bill Richardson,1990,54,usa,2.5,6.5,1,375
277623,312290659,9,Where the Mountain Casts Its Shadow : The Dark Side of Extreme Adventure,Maria Coffey,2000,54,usa,6.6,6.5,1,375
277623,786890436,4,The Diary of Ellen Rimbauer: My Life at Rose Red,Ellen Rimbauer,2000,54,usa,3.072916667,6.5,0,375
277623,1400031346,8,The No. 1 Ladies' Detective Agency,Alexander McCall Smith,2000,54,usa,3.726415094,6.5,1,375
277623,1400031354,8,Tears of the Giraffe (No.1 Ladies Detective Agency),Alexander McCall Smith,2000,54,usa,3.975247525,6.5,1,375
277623,1588720756,6,Life As a Daymaker: How to Change the World by Simply Making Someone's Day,David Wagner,2000,54,usa,4.777777778,6.5,0,375
277623,1590521986,0,Sisterchicks on the Loose (Sisterchicks),Robin Jones Gunn,2000,54,usa,4.5625,6.5,0,375
277627,3257228295,0,Als ich alt war. TagebÃƒÂƒ?ÃƒÂ‚Ã‚Â¼cher 1960-1963.,Georges Simenon,2000,32,germany,0,3.333333333,0,128
277627,3423000015,0,Irisches Tagebuch,Heinrich BÃƒÂƒÃ‚Â¶ll,1970,32,germany,3.785714286,3.333333333,0,128
277627,3423124199,10,Reigen der Verdammten.,Antonio Lobo Antunes,1990,32,germany,3.333333333,3.333333333,1,128
277627,3423125756,10,Alle Seelen.,Javier Marias,1990,32,germany,3.333333333,3.333333333,1,128
277627,3453002393,0,Todesmarsch. Roman.,Richard Bachman,1980,32,germany,5.333333333,3.333333333,0,128
277627,3499207338,0,Alice im Wunderland,Lewis Carroll,1990,32,germany,6,3.333333333,0,128
277629,312857322,7,"Lovelock (The Mayflower Trilogy, Book 1)",Orson Scott Card,1990,50,usa,4,5.5,1,375
277629,345391055,0,Disclosure,Michael Crichton,1990,50,usa,2.216216216,5.5,0,375
277629,374184232,4,The Laws of Our Fathers,Scott Turow,1990,50,usa,2.04,5.5,0,375
277629,380005166,7,Shardik,Richard Adams,1970,50,usa,1.6875,5.5,1,375
277629,380018179,8,The Thorn Birds,Colleen McCullough,1970,50,usa,2.726851852,5.5,1,375
277629,385472943,8,The Runaway Jury,JOHN GRISHAM,1990,50,usa,2.988372093,5.5,1,375
277629,399132414,9,Patriot Games,Tom Clancy,1980,50,usa,2.590909091,5.5,1,375
277629,425116840,6,The Cardinal of the Kremlin (Jack Ryan Novels),Tom Clancy,1980,50,usa,1.831325301,5.5,0,375
277629,440241073,8,The Summons,John Grisham,2000,50,usa,3.195175439,5.5,1,375
277629,553100777,0,Trinity,Leon Uris,0,50,usa,1.766666667,5.5,0,375
277629,671000306,7,Shock Wave (Dirk Pitt Adventures (Paperback)),Clive Cussler,1990,50,usa,2.132352941,5.5,1,375
277629,671000314,8,FLOOD TIDE,Clive Cussler,1990,50,usa,1.712121212,5.5,1,375
277629,671026682,7,Serpent : A Novel from the NUMA Files (Numa Files Series),Clive Cussler,2000,50,usa,2.192307692,5.5,1,375
277629,671452177,0,WLD ACCORDNG GARP,John Irving,1980,50,usa,1.94,5.5,0,375
277629,671795740,9,The Gripping Hand,Larry Niven,1990,50,usa,3.2,5.5,1,375
277629,786861347,0,Don't Stand Too Close to a Naked Man,Tim Allen,1990,50,usa,2.46031746,5.5,0,375
277632,684857855,0,"CHOCOLATE FOR A WOMAN'S HEART &amp; SOUL : STORIES OF LOVE, COURAGE, AND COMPASSION TO NOURISH YOUR SPIRIT AND SWEETEN YOUR DREAMS",Kay Allenbaugh,1990,32,canada,2.333333333,0,0,65
277633,553245694,7,Still Life with Woodpecker,Tom Robbins,1980,46,usa,4.055555556,7,1,375
277636,1576733971,0,Island Of Refuge,Linda Hall,1990,32,usa,4.5,0,0,375
277639,60008296,0,Courting Trouble,Lisa Scottoline,2000,48,usa,4.4,0.825925926,0,375
277639,60505621,0,Once a Dreamer (Avon Historical Romance),Candice Hern,2000,48,usa,3,0.825925926,0,375
277639,61081094,0,Unquiet Hearts (Harper Monogram),Kathy Lynn Emerson,1990,48,usa,0,0.825925926,0,375
277639,61081671,0,To Dream Again (Harper Monogram),Laura Lee Guhrke,1990,48,usa,2,0.825925926,0,375
277639,61083437,0,One Bright Morning (Harper Monogram),Alice Duncan,1990,48,usa,0,0.825925926,0,375
277639,006109174X,0,Redemption,Leon Uris,1990,48,usa,3.15,0.825925926,0,375
277639,140055932,0,Burger's Daughter,Nadine Gordimer,1980,48,usa,1.857142857,0.825925926,0,375
277639,140061959,0,Bogmail,Patrick McGinley,1980,48,usa,0,0.825925926,0,375
277639,140862668,0,Thinner [UNABRIDGED],Stephen King,1990,48,usa,0,0.825925926,0,375
277639,030702024X,8,Chipmunks ABC,Golden Press,1980,48,usa,3.25,0.825925926,1,375
277639,307605701,9,Things in My House (Little Golden Readers),Joe Kaufman,1980,48,usa,9,0.825925926,1,375
277639,312955863,0,I'll Love You Till I Die,Meg Obrien,1990,48,usa,0,0.825925926,0,375
277639,312969074,0,"Cries from the Earth: The Outbreak of the Nez Perce War and the Battle of White Bird Canyon June 17, 1877 (Johnston, Terry C., Plainsmen, Bk. 14.)",Terry C. Johnston,1990,48,usa,0,0.825925926,0,375
277639,312973055,0,Robert Ludlum's The Hades Factor,Robert Ludlum,2000,48,usa,2.452830189,0.825925926,0,375
277639,312975643,0,Perfect Sin,Kat Martin,2000,48,usa,0.363636364,0.825925926,0,375
277639,316171638,0,Tangled Vines,Janet Dailey,1990,48,usa,1.807692308,0.825925926,0,375
277639,034525421X,0,Amber Promise,Margaret Abbey,1970,48,usa,0,0.825925926,0,375
277639,345258576,0,Now Playing at Canterbury,Vance Bourjaily,1970,48,usa,0,0.825925926,0,375
277639,345271955,0,Full Disclosure,William L. Safire,1970,48,usa,0,0.825925926,0,375
277639,345283635,0,Side-Effect,Raymond Hawkey,1970,48,usa,0,0.825925926,0,375
277639,345286677,0,Beloved Enemy,Barbara Corcoran,1980,48,usa,0,0.825925926,0,375
277639,345287894,0,The Shadow Spy,Nicholas Luard,1980,48,usa,0,0.825925926,0,375
277639,345297938,0,The Ghosts of Africa,William Stevenson,1980,48,usa,0,0.825925926,0,375
277639,345335058,6,Ordinary People,Judith Guest,1980,48,usa,5.285714286,0.825925926,0,375
277639,345346777,8,D.O.A.,Dave Pedneau,1980,48,usa,2.666666667,0.825925926,1,375
277639,345391055,0,Disclosure,Michael Crichton,1990,48,usa,2.216216216,0.825925926,0,375
277639,034539657X,8,Dark Rivers of the Heart,Dean R. Koontz,1990,48,usa,1.805555556,0.825925926,1,375
277639,373025777,0,Tides Of Summe (Harlequin Romance),Sandra Field,1980,48,usa,0,0.825925926,0,375
277639,373029861,0,"Stranger'S Glance (Harlequin Romance, No 2986)",Jessica Marchant,1980,48,usa,0,0.825925926,0,375
277639,373030959,0,"Unfriendly Proposition (Harlequin Romance, No 3095)",Jessica Steele,1990,48,usa,0.555555556,0.825925926,0,375
277639,373030967,0,"High Heaven (Harlequin Romance, No 3096)",Quinn Wilder,1990,48,usa,1.454545455,0.825925926,0,375
277639,373031300,0,"Father'S Day (Harlequin Romance, No 3130)",Debbie MacOmber,1990,48,usa,1.2,0.825925926,0,375
277639,373031319,0,"Suitable Match (Harlequin Romance, No 3131)",Betty Neels,1990,48,usa,0,0.825925926,0,375
277639,373031327,0,"Sea Fever (Harlequin Romance, No 3132)",Anne Weale,1990,48,usa,1.571428571,0.825925926,0,375
277639,037303234X,0,"Summer'S Echo (Harlequin Romance, No 3234)",Lee Stafford,1990,48,usa,1.25,0.825925926,0,375
277639,373032382,0,"Wholesale Arrangements (Harlequin Romance, No 3238)",Day Leclaire,1990,48,usa,0,0.825925926,0,375
277639,373033559,0,"Dearest Love (Sealed With A Kiss) (Harlequin Romance, No 3355)",Betty Neels,1990,48,usa,0,0.825925926,0,375
277639,373035373,0,"Only By Chance (Harlequin Romance, 3537)",Betty Neels,1990,48,usa,0,0.825925926,0,375
277639,373089767,0,"Daddy'S Angel (Fabulous Father Under The Mistletoe) (Silhouette Romance, No 976)",Annette Braodrick,1990,48,usa,0,0.825925926,0,375
277639,373096720,0,"A Change of Place (Silhouette Special Edition, No. 672)",Tracy Sinclair,1990,48,usa,0,0.825925926,0,375
277639,373105207,0,Make Believe Marriage (Harlequin Presents),Flora Kidd,1980,48,usa,0,0.825925926,0,375
277639,373105738,0,Man Of Means (Harlequin Presents),Kay Thorpe,1980,48,usa,0,0.825925926,0,375
277639,373105746,0,Late Harvest (Harlequin Presents),Yvonne Whittal,1980,48,usa,0,0.825925926,0,375
277639,373111398,0,"Lord And Master (Harlequin Presents, No 1139)",Joanna Mansell,1980,48,usa,0,0.825925926,0,375
277639,373115199,0,"Heart Of The Outback (Harlequin Presents, No 11519)",Emma Darcy,1990,48,usa,0.833333333,0.825925926,0,375
277639,373115237,0,"Land Of Dragons (Harlequin Presents, No 11523)",Joanna Mansell,1990,48,usa,0,0.825925926,0,375
277639,373161948,0,"Ice Crystals (Harlequin American, No 194)",Pamela Browning,1980,48,usa,0,0.825925926,0,375
277639,373225008,0,"Shattered Lullaby (Harlequin Intrigue, 500)",Rebecca York,1990,48,usa,2.5,0.825925926,0,375
277639,037322558X,0,"Never Too Late (43 Light St.) (Intrigue, 558)",Rebecca York,2000,48,usa,1.875,0.825925926,0,375
277639,373226306,0,"Forgiven (Eden'S Children) (Harlequin Intrigue, No. 630)",Amanda Stevens,2000,48,usa,2.571428571,0.825925926,0,375
277639,373226314,0,"In His Wife'S Name (Harlequin Intrigue, No. 631)",Joyce Sullivan,2000,48,usa,2.5625,0.825925926,0,375
277639,373226322,0,"Sullivan'S Last Stand (The Avengers) (Harlequin Intrigue, No. 632)",Harper Allen,2000,48,usa,0.833333333,0.825925926,0,375
277639,373241771,0,"Little Darlin' (That'S My Baby) (Special Edition , No 1177)",Cheryl Reavis,1990,48,usa,0,0.825925926,0,375
277639,373251025,0,When Stars Fall Do,Dominiqu,1980,48,usa,0,0.825925926,0,375
277639,373287526,0,"Dangerous Deceptions (Harlequin Historical, No 152)",Erin Yorke,1990,48,usa,0,0.825925926,0,375
277639,037329042X,0,"Shielded Heart (Harlequin Historicals, 442)",Sharon Schulze,1990,48,usa,0,0.825925926,0,375
277639,373290578,0,"Rory (Harlequin Historical, No. 457)",Ruth Langan,1990,48,usa,3,0.825925926,0,375
277639,373612249,0,"Blood Gambit (Able Team, No 24)",Dick Stivers,1980,48,usa,0,0.825925926,0,375
277639,373614276,0,"Storm Burst  (Super Series) (Storm Trilogy, Book 3)",Don Pendleton,1990,48,usa,0,0.825925926,0,375
277639,373701047,0,Sonata For My Love,Author Unknown,1980,48,usa,0,0.825925926,0,375
277639,373702760,0,"Perfect Gem (Harlequin Superromance, No 276)",Lynn Erickson,1980,48,usa,0,0.825925926,0,375
277639,373761759,0,"Outlaw'S Wife (Outlaw Hearts) (Silhouette Desire , No 1175)",Cindy Gerard,1990,48,usa,0,0.825925926,0,375
277639,373825013,0,"Whirlwind (Tyler, Book 1)",Nancy Martin,1990,48,usa,1.336448598,0.825925926,0,375
277639,375402675,0,Rainbow Six,Tom Clancy,1990,48,usa,3.5,0.825925926,0,375
277639,380001268,0,Come Nineveh Come Tyre,Allen Drury,0,48,usa,0,0.825925926,0,375
277639,380001799,7,Never Leave Me (Avon red-and-gold library),Harold Robbins,1980,48,usa,6,0.825925926,1,375
277639,380435705,0,Sunday Hangman,James McClure,1970,48,usa,0,0.825925926,0,375
277639,380436124,0,Killed in the Ratings,William DeAndrea,1980,48,usa,1.75,0.825925926,0,375
277639,380556812,0,Close Relations,Susan Isaacs,1980,48,usa,0,0.825925926,0,375
277639,380680157,0,The World Is Made Of Glass,Morris West,1980,48,usa,0,0.825925926,0,375
277639,380706148,0,The Last April Dancers,Jean Thesman,1980,48,usa,0,0.825925926,0,375
277639,380707837,6,White Cargo,Stuart Woods,1990,48,usa,1.5625,0.825925926,0,375
277639,380715325,0,Passage Home,Alison McLeay,1990,48,usa,1.166666667,0.825925926,0,375
277639,380721627,0,Slashback: A Lassiter Novel,Paul Levine,1990,48,usa,0,0.825925926,0,375
277639,380731851,6,Mystic River,Dennis Lehane,2000,48,usa,2.771626298,0.825925926,0,375
277639,380756269,0,Man of My Dreams (Sherring Cross (Paperback)),Johanna Lindsey,1990,48,usa,2.205128205,0.825925926,0,375
277639,380762595,0,Until Forever,Johanna Lindsey,1990,48,usa,3.264705882,0.825925926,0,375
277639,380776138,0,Devil's Angel,Marlene Suson,1990,48,usa,0,0.825925926,0,375
277639,380777622,0,Comanche,Fabio,1990,48,usa,1.666666667,0.825925926,0,375
277639,380788985,0,Twilight of Heroes,Ralph Peters,1990,48,usa,0,0.825925926,0,375
277639,380895862,0,I'll Be Wearing a White Carnation,Judi Miller,1980,48,usa,0,0.825925926,0,375
277639,394171349,0,Games People Play B186,Eric MD Berne,1960,48,usa,3,0.825925926,0,375
277639,395615887,0,"Attaboy, Sam!",Lois Lowry,1990,48,usa,0,0.825925926,0,375
277639,399149295,0,Blood Orchid (Holly Barker Novels (Hardcover)),Stuart Woods,2000,48,usa,2.925925926,0.825925926,0,375
277639,425035166,0,Tetramachus Collection,Phillippe Van Rjndt,1970,48,usa,0,0.825925926,0,375
277639,425042235,0,The Mountain King,George Ernsberger,1970,48,usa,4,0.825925926,0,375
277639,425046605,0,Duke of Deception,Geoffrey Wolff,1980,48,usa,0,0.825925926,0,375
277639,425060756,0,Rogue's March,W. T. Tyler,1980,48,usa,0,0.825925926,0,375
277639,425070204,0,A Shield of Roses,Mary Pershall,1980,48,usa,0,0.825925926,0,375
277639,425071014,6,Auerbach Will,Stephen Birmingham,1980,48,usa,1.733333333,0.825925926,0,375
277639,425080218,0,Deadly Games,Edward Topol,1980,48,usa,0,0.825925926,0,375
277639,425107507,9,Terminal Justice,Victor Wartofsky,1980,48,usa,3,0.825925926,1,375
277639,425108392,0,Dance of the Gods,Norma Beishir,1990,48,usa,2.666666667,0.825925926,0,375
277639,425117758,0,Perfect Little Angels,Andrew Neiderman,1990,48,usa,3,0.825925926,0,375
277639,425126064,0,Shadow Prey,John Sandford,2000,48,usa,2,0.825925926,0,375
277639,425132625,0,Sky Masters,Dale Brown,1990,48,usa,1.642857143,0.825925926,0,375
277639,425133540,0,The Sum of All Fears (Jack Ryan Novels),Tom Clancy,1990,48,usa,1.610738255,0.825925926,0,375
277639,425142485,7,The Funhouse,Dean R. Koontz,1990,48,usa,2.077777778,0.825925926,1,375
277639,425147363,8,Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback)),Tom Clancy,1990,48,usa,1.440298507,0.825925926,1,375
277639,042516098X,5,Hornet's Nest,Patricia Daniels Cornwell,1990,48,usa,2.335164835,0.825925926,0,375
277639,425161242,0,Chromosome 6,Robin Cook,2000,48,usa,2.515789474,0.825925926,0,375
277639,440092450,0,The Voyageurs (Making of America),Lee D. Willoughby,1980,48,usa,0,0.825925926,0,375
277639,440106478,0,Black Marble,Joseph Wambaugh,0,48,usa,0.571428571,0.825925926,0,375
277639,440116961,0,A Dark &amp; Distant Shore,Reay Tannahill,1980,48,usa,0,0.825925926,0,375
277639,044014129X,0,Incubus,Ray Russell,1980,48,usa,0,0.825925926,0,375
277639,440150795,0,Rhinemann Exchange,Robert Ludlum,1970,48,usa,1.529411765,0.825925926,0,375
277639,440159210,0,The Naked Face,Sidney Sheldon,1970,48,usa,1,0.825925926,0,375
277639,440162688,0,Natalie: A Memoir by Her Sister,Lana Wood,1980,48,usa,2.857142857,0.825925926,0,375
277639,440195179,0,With a Vengeance,Gerald Di Pego,1970,48,usa,0,0.825925926,0,375
277639,440202752,0,The Golden Room,Irving Wallace,1980,48,usa,1.142857143,0.825925926,0,375
277639,440204194,0,Firefly Summer,Maeve Binchy,1980,48,usa,2.406593407,0.825925926,0,375
277639,440206146,0,Black Sunday,Thomas Harris,1990,48,usa,2.074074074,0.825925926,0,375
277639,440211727,8,A Time to Kill,JOHN GRISHAM,1990,48,usa,2.976789168,0.825925926,1,375
277639,440211891,0,Heartbeat,Danielle Steel,1990,48,usa,1.53164557,0.825925926,0,375
277639,440213525,0,The Client,John Grisham,1990,48,usa,3.139726027,0.825925926,0,375
277639,440214041,9,The Pelican Brief,John Grisham,1990,48,usa,2.523900574,0.825925926,1,375
277639,440218535,0,Smilla's Sense of Snow,Peter Hoeg,1990,48,usa,2.242718447,0.825925926,0,375
277639,440222656,0,The Horse Whisperer,Nicholas Evans,1990,48,usa,2.483333333,0.825925926,0,375
277639,440224780,0,The Ranch,DANIELLE STEEL,1990,48,usa,2.368421053,0.825925926,0,375
277639,440226414,0,Fortune's Hand,Belva Plain,2000,48,usa,1.209677419,0.825925926,0,375
277639,440407702,0,Monkey Island (American Library Association Notable Book),Paula Fox,1990,48,usa,0,0.825925926,0,375
277639,440430712,7,Great Brain (Yearling),John D. Fitzgerald,1970,48,usa,4.636363636,0.825925926,1,375
277639,441224164,0,Eyes Utopia Murder,Barbara D'Amato,1980,48,usa,0,0.825925926,0,375
277639,445407093,0,Seeds of Treason,Ted Allbeury,1980,48,usa,0,0.825925926,0,375
277639,446302066,0,For Love of Audrey Rose,Frank De Felitta,1980,48,usa,0.631578947,0.825925926,0,375
277639,446341096,0,Before the Dawn,Lisa Gregory,1980,48,usa,0,0.825925926,0,375
277639,446359866,0,Presumed Innocent,Scott Turow,1980,48,usa,2.401098901,0.825925926,0,375
277639,446360473,0,Air Battle Central Europe,Alfred Price,1990,48,usa,0,0.825925926,0,375
277639,446401579,0,Lights Out,Peter Abrahams,1990,48,usa,3.5,0.825925926,0,375
277639,446611212,0,Violets Are Blue,James Patterson,2000,48,usa,2.80952381,0.825925926,0,375
277639,446612790,0,2nd Chance,James Patterson,2000,48,usa,3.034934498,0.825925926,0,375
277639,446794031,8,Sybil.,Flora Rheta. Schreiber,1970,48,usa,2.75,0.825925926,1,375
277639,448027011,8,Adventures of Buster Bear,T. W. Burgess,1950,48,usa,8,0.825925926,1,375
277639,449124061,0,Proud Surrender,Diana Haviland,1980,48,usa,0,0.825925926,0,375
277639,449124428,0,Terror for Sale,Dan Streib,1980,48,usa,0,0.825925926,0,375
277639,449129500,0,Carrion,Gary Brandner,1980,48,usa,0,0.825925926,0,375
277639,449143457,0,Green Ripper,John D Macdonald,1980,48,usa,0.875,0.825925926,0,375
277639,449200256,8,Power of Positive Thinking,Norman V Peale,1980,48,usa,8,0.825925926,1,375
277639,449206246,0,The Wheel of Fortune,Susan Howatch,1990,48,usa,1.476190476,0.825925926,0,375
277639,449217264,0,Alaska,James A. Michener,1990,48,usa,1.890410959,0.825925926,0,375
277639,044921852X,7,Angel Eyes,Eric Lustbader,1990,48,usa,3,0.825925926,1,375
277639,449221873,0,Mexico,James A. Michener,1990,48,usa,1.513513514,0.825925926,0,375
277639,449243583,0,Donahue My Own Story,Phil Donahue,1980,48,usa,0.636363636,0.825925926,0,375
277639,449244431,0,Hidden Target -4,MacInnes,1980,48,usa,0,0.825925926,0,375
277639,451085108,9,Night shift,Stephen King,1970,48,usa,3.777777778,0.825925926,1,375
277639,451110145,0,The Phantom Conspiracy,Michael Barak,1980,48,usa,0,0.825925926,0,375
277639,451112040,0,Sisters,Lynne Cheney,1980,48,usa,0,0.825925926,0,375
277639,451115465,0,Goldeneye,Malcolm MacDonald,1980,48,usa,0,0.825925926,0,375
277639,451120531,0,Fall Back,Peter Niesewand,1980,48,usa,1.4,0.825925926,0,375
277639,451130995,0,The Corsican,William Heffernan,1980,48,usa,0,0.825925926,0,375
277639,451131517,0,On Wings of Eagles,Ken Follett,1980,48,usa,1.615384615,0.825925926,0,375
277639,451132378,0,Pet Sematary,Stephen King,1980,48,usa,3.014084507,0.825925926,0,375
277639,451135105,0,River of Dreams,Gay Courter,1980,48,usa,0,0.825925926,0,375
277639,451162145,8,Koko,Peter Straub,1990,48,usa,1.814814815,0.825925926,1,375
277639,451170385,0,Four Past Midnight,Stephen King,2000,48,usa,2.970873786,0.825925926,0,375
277639,451172515,0,Second Sight: A Paul Christopher Novel,Charles McCarry,1990,48,usa,0,0.825925926,0,375
277639,451400372,0,Her Father's Daughter,William J. Coughlin,1990,48,usa,1.25,0.825925926,0,375
277639,451401190,0,Body Mortgage,Richard Engling,1980,48,usa,0,0.825925926,0,375
277639,451409159,0,"Long, Lean, and Lethal",Heather Graham,2000,48,usa,0.87804878,0.825925926,0,375
